Latitude,Longitude,Year,Month,Day,displacement,count
-33.75,151.433,1992,4,26,120.9884451347527,24
-33.75,151.433,1992,4,27,526.9837030479455,24
-33.75,151.433,1992,4,28,-130.62348213520028,24
-33.75,151.433,1992,4,29,-376.7464930161923,24
-33.75,151.433,1992,6,23,-204.42952018849954,24
-33.75,151.433,1992,6,24,-286.149143783447,24
-33.75,151.433,1992,6,25,-355.71678379031374,24
-33.75,151.433,1992,6,26,-318.9012692278368,24
-33.75,151.433,1992,6,27,-411.95828939893886,24
-33.75,151.433,1992,6,28,-386.6201785552913,24
-33.75,151.433,1992,6,29,-180.60285008963734,24
-33.75,151.433,1992,6,30,155.65612284937555,24
-33.75,151.433,1992,7,1,124.61908490275457,24
-33.75,151.433,1992,7,2,6.112584569967407,24
-33.75,151.433,1992,7,3,215.87510410217504,24
-33.75,151.433,1992,7,4,-405.6547859980516,24
-33.75,151.433,1992,7,5,96.71947974425855,24
-33.75,151.433,1992,7,6,-197.20006045764774,24
-33.75,151.433,1992,7,7,-754.4348522649258,24
-33.75,151.433,1992,9,10,205.654582686905,24
-33.75,151.433,1992,9,11,31.1038595374431,24
-33.75,151.433,1992,9,12,-514.1794134542196,24
-33.75,151.433,1992,9,13,-321.7873255552496,24
-33.75,151.433,1992,9,14,446.0563926013166,24
-33.75,151.433,1992,9,15,-249.30817337684672,24
-33.75,151.433,1992,9,16,-706.660596807619,24
-33.75,151.433,1992,9,17,-485.24884660875273,24
-33.75,151.433,1992,9,18,-309.86126258375737,24
-33.75,151.433,1992,9,19,-441.02886338708106,24
-33.75,151.433,1992,9,20,-0.11136931803672867,24
-33.75,151.433,1992,9,21,385.414207939977,24
-33.75,151.433,1992,9,22,181.28379391991973,24
-33.75,151.433,1992,9,23,25.796316037857355,24
-33.75,151.433,1992,9,24,360.66794547218234,24
-33.75,151.433,1992,12,7,-569.7304292910159,24
-33.75,151.433,1992,12,8,-628.037040254096,24
-33.75,151.433,1992,12,9,-530.9452687895428,24
-33.75,151.433,1992,12,10,-248.03856315122616,24
-33.75,151.433,1992,12,11,84.22384226052053,24
-33.75,151.433,1992,12,12,401.5691230163555,24
-33.75,151.433,1992,12,13,436.8000112821945,24
-33.75,151.433,1992,12,14,-226.8020251918511,24
-33.75,151.433,1992,12,15,-12.747013944449623,24
-33.75,151.433,1992,12,16,-248.92951769552167,24
-33.75,151.433,1992,12,17,50.962599933676536,24
-33.75,151.433,1992,12,18,339.75596952537114,24
-33.75,151.433,1992,12,19,409.8136345316003,24
-33.75,151.433,1992,12,20,506.42492693833765,24
-33.75,151.433,1992,12,21,514.9017230312016,24
-33.75,151.433,1993,2,12,-531.6643963860108,24
-33.75,151.433,1993,2,13,32.433927392855956,24
-33.75,151.433,1993,2,14,272.37435013254316,24
-33.75,151.433,1993,2,15,434.477165505996,24
-33.75,151.433,1993,2,16,431.08199229612933,24
-33.75,151.433,1993,2,17,183.848470215283,24
-33.75,151.433,1993,2,18,26.416802238347845,24
-33.75,151.433,1993,2,19,543.4504522148271,24
-33.75,151.433,1993,2,20,479.61037713557124,24
-33.75,151.433,1993,2,21,-37.41372689936147,24
-33.75,151.433,1993,2,22,-228.3580136638525,24
-33.75,151.433,1993,2,23,176.3358142185672,24
-33.75,151.433,1993,2,24,122.70989659355084,24
-33.75,151.433,1993,2,25,280.00473940832694,24
-33.75,151.433,1993,2,26,398.6735207473968,24
-33.733,151.35,1990,4,12,112.75347956105394,24
-33.733,151.35,1990,4,13,256.4612655753303,24
-33.733,151.35,1990,4,14,-181.86609635422735,24
-33.733,151.35,1990,4,15,-178.0731755799422,24
-33.733,151.35,1990,4,16,-156.52162154954834,24
-33.733,151.35,1990,4,17,-76.98801856863837,24
-33.733,151.35,1990,4,18,160.48636927166123,24
-33.733,151.35,1990,4,19,42.705360496371085,24
-33.733,151.35,1990,4,20,125.68823035590908,24
-33.733,151.35,1990,4,21,42.021234685573255,24
-33.733,151.35,1990,4,22,-260.3719196286825,24
-33.733,151.35,1990,4,23,-58.424344242147946,24
-33.733,151.35,1990,4,24,-213.49180069618612,24
-33.733,151.35,1990,4,25,-342.94113202122605,24
-33.733,151.35,1990,4,26,-515.9867783869321,24
-33.733,151.35,1990,8,24,-320.2758848104629,24
-33.733,151.35,1990,8,25,-452.6335463265234,24
-33.733,151.35,1990,8,26,-515.9867783869323,24
-33.733,151.35,1990,8,27,-226.17835701084465,24
-33.733,151.35,1990,8,28,159.29949053943966,24
-33.733,151.35,1990,8,29,90.43825020697847,24
-33.733,151.35,1990,8,30,50.58712623286686,24
-33.733,151.35,1990,8,31,-277.08368129524524,24
-33.733,151.35,1990,9,1,-189.19101550053844,24
-33.733,151.35,1990,9,2,-126.71601006236313,24
-33.733,151.35,1990,9,3,-464.24459322699715,24
-33.733,151.35,1990,9,4,-187.52683969101602,24
-33.733,151.35,1990,9,5,-30.64883632374993,24
-33.733,151.35,1990,9,6,-62.86638904156191,24
-33.733,151.35,1990,9,7,-192.33163026917893,24
-33.733,151.35,1990,10,25,-393.3977970529642,24
-33.733,151.35,1990,10,26,-8.044046742778482,24
-33.733,151.35,1990,10,27,20.23421409704349,24
-33.733,151.35,1990,10,28,224.33917227297835,24
-33.733,151.35,1990,10,29,186.44496631580043,24
-33.733,151.35,1990,10,30,-33.6653538522916,24
-33.733,151.35,1990,10,31,225.14421334335916,24
-33.733,151.35,1990,11,1,-202.768526359492,24
-33.733,151.35,1990,11,2,85.47117862253344,24
-33.733,151.35,1990,11,3,162.63738810003088,24
-33.733,151.35,1990,11,4,176.06852785527806,24
-33.733,151.35,1990,11,5,183.09434083314795,24
-33.733,151.35,1990,11,6,272.6352725348006,24
-33.733,151.35,1990,11,7,348.6305131826527,24
-33.733,151.35,1990,11,8,467.3311143268763,24
-33.733,151.35,1990,11,16,-46.62556049126904,24
-33.733,151.35,1990,11,17,-237.06709433433653,24
-33.733,151.35,1990,11,18,-471.16221886734485,24
-33.733,151.35,1990,11,19,-299.9016635707444,24
-33.733,151.35,1990,11,20,146.6893017571493,24
-33.733,151.35,1990,11,21,151.72319493241676,24
-33.733,151.35,1990,11,22,-101.90610798426184,24
-33.733,151.35,1990,11,23,-75.75022814817187,24
-33.733,151.35,1990,11,24,96.16899711510447,24
-33.733,151.35,1990,11,25,45.55959701863067,24
-33.733,151.35,1990,11,26,-45.62960058996749,24
-33.733,151.35,1990,11,27,338.8013753707694,24
-33.733,151.35,1990,11,28,386.13651751695943,24
-33.733,151.35,1990,11,29,-120.6797930247648,24
-33.733,151.35,1990,11,30,105.92494937513564,24
-33.733,151.35,1991,5,9,-424.0657252598058,24
-33.733,151.35,1991,5,10,-371.9926141262754,24
-33.733,151.35,1991,5,11,-363.5380918970183,24
-33.733,151.35,1991,5,12,-292.7040236450469,24
-33.733,151.35,1991,5,13,-261.57789024399614,24
-33.733,151.35,1991,5,14,-200.60477960906147,24
-33.733,151.35,1991,5,15,-214.88550816190468,24
-33.733,151.35,1991,5,16,-202.3485049314673,24
-33.733,151.35,1991,5,17,-231.36498525084775,24
-33.733,151.35,1991,5,18,-50.56803434977461,24
-33.733,151.35,1991,5,19,-97.3304200032034,24
-33.733,151.35,1991,5,20,245.93845601110257,24
-33.733,151.35,1991,5,21,210.31936612239247,24
-33.733,151.35,1991,5,22,-27.062744282962047,24
-33.733,151.35,1991,5,23,-4.664783435487475,24
-33.733,151.35,1991,7,16,-252.51560973630956,24
-33.733,151.35,1991,7,17,-177.53223889233487,24
-33.733,151.35,1991,7,18,-119.04107305936462,24
-33.733,151.35,1991,7,19,-44.00997250766016,24
-33.733,151.35,1991,7,20,-150.0940209085624,24
-33.733,151.35,1991,7,21,-75.48294178488261,24
-33.733,151.35,1991,7,22,-283.1135343718136,24
-33.733,151.35,1991,7,23,-302.06859230169107,24
-33.733,151.35,1991,7,24,-294.05000140303537,24
-33.733,151.35,1991,7,25,-314.29057946110936,24
-33.733,151.35,1991,7,26,-174.72255009729002,24
-33.733,151.35,1991,7,27,-10.338254694337644,24
-33.733,151.35,1991,7,28,-230.76359093344897,24
-33.733,151.35,1991,7,29,-195.88908448532794,24
-33.733,151.35,1991,7,30,-127.18694317863348,24
-33.733,151.35,1991,9,25,36.75187495217066,24
-33.733,151.35,1991,9,26,-321.45321760113825,24
-33.733,151.35,1991,9,27,78.22262700858967,24
-33.733,151.35,1991,9,28,-334.64889079825144,24
-33.733,151.35,1991,9,29,-123.41311428744108,24
-33.733,151.35,1991,9,30,104.63942924693859,24
-33.733,151.35,1991,10,1,-6.923989601378552,24
-33.733,151.35,1991,10,2,-8.145870119269269,24
-33.733,151.35,1991,10,3,267.11453634068675,24
-33.733,151.35,1991,10,4,176.8353851594753,24
-33.733,151.35,1991,10,5,145.7251616610016,24
-33.733,151.35,1991,10,6,110.23335099290514,24
-33.733,151.35,1991,10,7,-119.70292500655552,24
-33.733,151.35,1991,10,8,-223.88414905928468,24
-33.733,151.35,1991,10,9,-78.38172603435686,24
-32.88333,152.0863,1999,1,16,407.60534005395476,24
-32.88333,152.0863,1999,1,17,453.7949692146221,24
-32.88333,152.0863,1999,1,18,608.2355755071385,24
-32.88333,152.0863,1999,1,19,382.96090096265027,24
-32.88333,152.0863,1999,1,20,-215.20688819395485,24
-32.88333,152.0863,1999,1,21,-80.50728901860313,24
-32.88333,152.0863,1999,1,22,164.89341228540627,24
-32.88333,152.0863,1999,1,23,455.1473109336414,24
-32.88333,152.0863,1999,1,24,-71.18726808917467,24
-32.88333,152.0863,1999,1,25,-111.92298264655115,24
-32.88333,152.0863,1999,1,26,-223.13320165766416,24
-32.88333,152.0863,1999,1,27,8.578619469354994,24
-32.88333,152.0863,1999,1,28,245.6361678621453,24
-32.88333,152.0863,1999,1,29,-34.66767771462368,24
-32.88333,152.0863,1999,1,30,-62.735927840432844,24
-32.88333,152.0863,1999,1,31,281.1948001210632,24
-32.88333,152.1922,1999,1,16,479.17126382445457,24
-32.88333,152.1922,1999,1,17,529.1760876230142,24
-32.88333,152.1922,1999,1,18,721.7877321775427,24
-32.88333,152.1922,1999,1,19,482.63325862514347,24
-32.88333,152.1922,1999,1,20,-199.12515866942775,24
-32.88333,152.1922,1999,1,21,-82.35283771750062,24
-32.88333,152.1922,1999,1,22,232.01410927597723,24
-32.88333,152.1922,1999,1,23,557.9189176180753,24
-32.88333,152.1922,1999,1,24,-66.64339991326956,24
-32.88333,152.1922,1999,1,25,-134.6900532338043,24
-32.88333,152.1922,1999,1,26,-265.9022017643425,24
-32.88333,152.1922,1999,1,27,91.99423867897922,24
-32.88333,152.1922,1999,1,28,325.599338212626,24
-32.88333,152.1922,1999,1,29,-22.248407763253663,24
-32.88333,152.1922,1999,1,30,-64.75648546767272,24
-32.88333,152.1922,1999,1,31,341.33741384149494,24
-32.85425,152.2531,2010,9,14,-194.6417481233149,24
-32.85425,152.2531,2010,9,15,-412.6615070928288,24
-32.85425,152.2531,2010,9,16,-535.3173100176191,24
-32.85425,152.2531,2010,9,17,-153.26645548235518,24
-32.85425,152.2531,2010,9,18,-44.10224994260511,24
-32.85425,152.2531,2010,9,19,-43.13810984645727,24
-32.85425,152.2531,2010,9,20,-50.89259636233926,24
-32.85425,152.2531,2010,9,21,-47.91426259998135,24
-32.85425,152.2531,2010,9,22,194.53992474682406,24
-32.85425,152.2531,2010,9,23,105.85494580379718,24
-32.85425,152.2531,2010,9,24,190.8138255633622,24
-32.85425,152.2531,2010,9,25,-60.42899196681138,24
-32.85425,152.2531,2010,9,26,228.12254710571696,24
-32.85425,152.2531,2010,9,27,-15.022130012917678,24
-32.85425,152.2531,2010,9,28,-419.6714101681219,24
-32.84343,152.2487,2010,9,14,-198.60649584542793,24
-32.84343,152.2487,2010,9,15,-408.2862838842371,24
-32.84343,152.2487,2010,9,16,-532.2498808008321,24
-32.84343,152.2487,2010,9,17,-159.11175368903406,24
-32.84343,152.2487,2010,9,18,-45.804609518312056,24
-32.84343,152.2487,2010,9,19,-42.42216423050575,24
-32.84343,152.2487,2010,9,20,-45.59459880429992,24
-32.84343,152.2487,2010,9,21,-35.82591862220659,24
-32.84343,152.2487,2010,9,22,197.42279909372138,24
-32.84343,152.2487,2010,9,23,104.3944167472573,24
-32.84343,152.2487,2010,9,24,178.50274294951333,24
-32.84343,152.2487,2010,9,25,-56.448334342122074,24
-32.84343,152.2487,2010,9,26,213.84818251390442,24
-32.84343,152.2487,2010,9,27,-17.774543158686072,24
-32.84343,152.2487,2010,9,28,-398.2916830855559,24
-32.842,152.25,2010,9,13,-146.0338137709895,24
-32.842,152.25,2010,9,14,-195.8031710114143,24
-32.842,152.25,2010,9,15,-412.1778460544977,24
-32.842,152.25,2010,9,16,-535.9696160232639,24
-32.842,152.25,2010,9,17,-158.15079557340272,24
-32.842,152.25,2010,9,18,-48.05426974265677,24
-32.842,152.25,2010,9,19,-43.93678695580773,24
-32.842,152.25,2010,9,20,-52.66495950938414,24
-32.842,152.25,2010,9,21,-43.236751242432675,24
-32.842,152.25,2010,9,22,195.71407555698374,24
-32.842,152.25,2010,9,23,101.81064856880104,24
-32.842,152.25,2010,9,24,185.43946047295358,24
-32.842,152.25,2010,9,25,-53.915477851911994,24
-32.842,152.25,2010,9,26,220.09441026551545,24
-32.842,152.25,2010,9,27,-14.87257692869688,24
-32.84127,152.2525,2010,9,15,-412.1778460544977,24
-32.84127,152.2525,2010,9,16,-535.9696160232639,24
-32.84127,152.2525,2010,9,17,-158.15079557340272,24
-32.84127,152.2525,2010,9,18,-48.05426974265677,24
-32.84127,152.2525,2010,9,19,-43.93678695580773,24
-32.84127,152.2525,2010,9,20,-52.66495950938414,24
-32.84127,152.2525,2010,9,21,-43.236751242432675,24
-32.84127,152.2525,2010,9,22,195.71407555698374,24
-32.84127,152.2525,2010,9,23,101.81064856880104,24
-32.84127,152.2525,2010,9,24,185.43946047295358,24
-32.84127,152.2525,2010,9,25,-53.915477851911994,24
-32.84127,152.2525,2010,9,26,220.09441026551545,24
-32.84127,152.2525,2010,9,27,-14.87257692869688,24
-32.84127,152.2525,2010,9,28,-402.5587189566262,24
-32.84127,152.2525,2010,9,29,-368.0978699755003,24
-32.55,152.4335,1999,1,15,134.9668855386384,24
-32.55,152.4335,1999,1,16,327.1966924313263,24
-32.55,152.4335,1999,1,17,358.7173914162791,24
-32.55,152.4335,1999,1,18,511.6751947886473,24
-32.55,152.4335,1999,1,19,384.8700892718542,24
-32.55,152.4335,1999,1,20,-201.28254145882877,24
-32.55,152.4335,1999,1,21,-154.99427090218526,24
-32.55,152.4335,1999,1,22,123.54357548856996,24
-32.55,152.4335,1999,1,23,394.21238406489044,24
-32.55,152.4335,1999,1,24,0.4550232136934027,24
-32.55,152.4335,1999,1,25,-102.89570392453247,24
-32.55,152.4335,1999,1,26,-222.00041659420376,24
-32.55,152.4335,1999,1,27,7.744940574336463,24
-32.55,152.4335,1999,1,28,250.21503782371875,24
-32.55,152.4335,1999,1,29,-33.942186157125875,24
-32.55,152.4335,1999,1,30,-34.79813891575274,24
-32.55,152.5462,1999,1,15,153.46373827430688,24
-32.55,152.5462,1999,1,16,414.338410824413,24
-32.55,152.5462,1999,1,17,405.5338707384683,24
-32.55,152.5462,1999,1,18,600.7515573350603,24
-32.55,152.5462,1999,1,19,449.7952197068407,24
-32.55,152.5462,1999,1,20,-190.35562036915277,24
-32.55,152.5462,1999,1,21,-172.08150626955833,24
-32.55,152.5462,1999,1,22,221.34174662752815,24
-32.55,152.5462,1999,1,23,495.1766258166121,24
-32.55,152.5462,1999,1,24,40.28705530471298,24
-32.55,152.5462,1999,1,25,-109.88015115570202,24
-32.55,152.5462,1999,1,26,-284.2495014157896,24
-32.55,152.5462,1999,1,27,136.4815082639401,24
-32.55,152.5462,1999,1,28,313.6828211826801,24
-32.55,152.5462,1999,1,29,-40.10250043482345,24
-32.54517,152.6742,2015,5,27,0.6904897718284286,24
-32.54517,152.6742,2015,5,28,44.13406974775849,24
-32.54517,152.6742,2015,5,29,-389.1116692988017,24
-32.54517,152.6742,2015,5,30,-229.98400570719036,24
-32.54517,152.6742,2015,5,31,-715.1723946861522,24
-32.54517,152.6742,2015,6,1,-1031.1589697619374,24
-32.54517,152.6742,2015,6,2,-813.8806122524971,24
-32.54517,152.6742,2015,6,3,-444.6149554278678,24
-32.54517,152.6742,2015,6,4,-405.8902525561865,24
-32.54517,152.6742,2015,6,5,-742.6456144555925,24
-32.54517,152.6742,2015,6,6,-103.35072713822625,24
-32.54517,152.6742,2015,6,7,233.6432832998311,24
-32.54517,152.6742,2015,6,8,123.78540600773565,24
-32.54517,152.6742,2015,6,9,-384.5423452787743,24
-32.54517,152.6742,2015,6,10,-66.36338562791998,24
-32.478,152.7138,2015,5,27,15.330782122905342,24
-32.478,152.7138,2015,5,28,47.17922510093843,24
-32.478,152.7138,2015,5,29,-350.18013769362346,24
-32.478,152.7138,2015,5,30,-212.00899777603755,24
-32.478,152.7138,2015,5,31,-712.426345501414,24
-32.478,152.7138,2015,6,1,-1039.0439174789487,24
-32.478,152.7138,2015,6,2,-812.3691715077111,24
-32.478,152.7138,2015,6,3,-442.5371221513516,24
-32.478,152.7138,2015,6,4,-367.1496397819287,24
-32.478,152.7138,2015,6,5,-775.9195847044978,24
-32.478,152.7138,2015,6,6,-138.55615955994193,24
-32.478,152.7138,2015,6,7,241.37549595210598,24
-32.478,152.7138,2015,6,8,127.23467288636431,24
-32.478,152.7138,2015,6,9,-397.33072496992366,24
-32.478,152.7138,2015,6,10,-84.54522229257115,24
-32.16833,152.7795,1999,1,11,350.9469949978205,24
-32.16833,152.7795,1999,1,12,-313.48553839072895,24
-32.16833,152.7795,1999,1,13,28.20189330745372,24
-32.16833,152.7795,1999,1,14,-38.851982092296055,24
-32.16833,152.7795,1999,1,15,92.57654111328628,24
-32.16833,152.7795,1999,1,16,372.00216006782136,24
-32.16833,152.7795,1999,1,17,389.16576296756284,24
-32.16833,152.7795,1999,1,18,662.6983540076887,24
-32.16833,152.7795,1999,1,19,515.7385839067359,24
-32.16833,152.7795,1999,1,20,-38.81698030662623,24
-32.16833,152.7795,1999,1,21,83.15151482685096,24
-32.16833,152.7795,1999,1,22,262.2842899184012,24
-32.16833,152.7795,1999,1,23,526.1563881139567,24
-32.16833,152.7795,1999,1,24,23.174364093217026,24
-32.16833,152.7795,1999,1,25,-183.6925531700321,24
-32.16833,152.7795,1999,1,26,-373.0935793845828,24
-32.16767,152.6147,1999,1,11,231.7181850880506,24
-32.16767,152.6147,1999,1,12,-223.45139970919888,24
-32.16767,152.6147,1999,1,13,8.438612326680534,24
-32.16767,152.6147,1999,1,14,-82.97968787902337,24
-32.16767,152.6147,1999,1,15,99.57371626651758,24
-32.16767,152.6147,1999,1,16,325.11249519377924,24
-32.16767,152.6147,1999,1,17,322.5255450348083,24
-32.16767,152.6147,1999,1,18,537.2233163463077,24
-32.16767,152.6147,1999,1,19,418.56408094878356,24
-32.16767,152.6147,1999,1,20,-171.8714955555455,24
-32.16767,152.6147,1999,1,21,-126.7510118480325,24
-32.16767,152.6147,1999,1,22,83.49516872250743,24
-32.16767,152.6147,1999,1,23,386.33380030891055,24
-32.16767,152.6147,1999,1,24,10.446442031859583,24
-32.16767,152.6147,1999,1,25,-102.43113476929244,24
-32.16767,152.6147,1999,1,26,-228.8130368775456,24
-32.16667,152.6075,1999,1,14,-65.50425088877854,24
-32.16667,152.6075,1999,1,15,100.79559678440845,24
-32.16667,152.6075,1999,1,16,313.5555419620663,24
-32.16667,152.6075,1999,1,17,312.29865965850723,24
-32.16667,152.6075,1999,1,18,518.0900675075715,24
-32.16667,152.6075,1999,1,19,404.11152544811216,24
-32.16667,152.6075,1999,1,20,-159.57314086375834,24
-32.16667,152.6075,1999,1,21,-119.52155211718053,24
-32.16667,152.6075,1999,1,22,84.02019550753849,24
-32.16667,152.6075,1999,1,23,377.5738079501805,24
-32.16667,152.6075,1999,1,24,16.7722192963544,24
-32.16667,152.6075,1999,1,25,-91.91787114661099,24
-32.16667,152.6075,1999,1,26,-216.32058137432242,24
-32.16667,152.6075,1999,1,27,-65.77790121309758,24
-32.16667,152.6075,1999,1,28,316.9698070550257,24
-31.9935,152.9933,2015,5,28,105.44128833680394,24
-31.9935,152.9933,2015,5,29,-359.51288654511376,24
-31.9935,152.9933,2015,5,30,-59.216657390467475,24
-31.9935,152.9933,2015,5,31,-809.9540482965685,24
-31.9935,152.9933,2015,6,1,-1091.925251663375,24
-31.9935,152.9933,2015,6,2,-814.8065685824614,24
-31.9935,152.9933,2015,6,3,-444.27766549324184,24
-31.9935,152.9933,2015,6,4,-308.9575801174006,24
-31.9935,152.9933,2015,6,5,-895.5843259448691,24
-31.9935,152.9933,2015,6,6,-206.51053544553142,24
-31.9935,152.9933,2015,6,7,204.41997424695262,24
-31.9935,152.9933,2015,6,8,92.09288007495493,24
-31.9935,152.9933,2015,6,9,-378.79568846807103,24
-31.9935,152.9933,2015,6,10,-142.60363877545305,24
-31.9935,152.9933,2015,6,11,-62.72001793785617,24
-31.94483,152.9853,2015,5,28,110.26835277857361,24
-31.94483,152.9853,2015,5,29,-356.6459221007931,24
-31.94483,152.9853,2015,5,30,-47.672432080815376,24
-31.94483,152.9853,2015,5,31,-784.7654905371415,24
-31.94483,152.9853,2015,6,1,-1077.0622206762246,24
-31.94483,152.9853,2015,6,2,-793.2041028638214,24
-31.94483,152.9853,2015,6,3,-444.81542020033424,24
-31.94483,152.9853,2015,6,4,-296.45876065314707,24
-31.94483,152.9853,2015,6,5,-875.9801439898624,24
-31.94483,152.9853,2015,6,6,-228.80349093599932,24
-31.94483,152.9853,2015,6,7,204.6872606102416,24
-31.94483,152.9853,2015,6,8,105.51447388865714,24
-31.94483,152.9853,2015,6,9,-373.95271412372455,24
-31.94483,152.9853,2015,6,10,-146.95977010095407,24
-31.94483,152.9853,2015,6,11,-87.7112929053328,24
-31.92833,153.032,2010,9,16,-821.8387455213615,24
-31.92833,153.032,2010,9,17,-47.65970415875429,24
-31.92833,153.032,2010,9,18,-218.5670596181527,24
-31.92833,153.032,2010,9,19,-196.82140477632282,24
-31.92833,153.032,2010,9,20,-89.10500037105126,24
-31.92833,153.032,2010,9,21,-217.36427098335545,24
-31.92833,153.032,2010,9,22,37.49009443173003,24
-31.92833,153.032,2010,9,23,-81.51597684196685,24
-31.92833,153.032,2010,9,24,395.2656196154678,24
-31.92833,153.032,2010,9,25,-70.57314584971398,24
-31.92833,153.032,2010,9,26,231.92819580206336,24
-31.92833,153.032,2010,9,27,99.56735230548715,24
-31.92833,153.032,2010,9,28,-377.4624386321439,24
-31.92833,153.032,2010,9,29,-656.1880218733053,24
-31.92833,153.032,2010,9,30,184.73306079854777,24
-31.90218,152.962,2010,9,16,-774.8377113292822,24
-31.90218,152.962,2010,9,17,-27.24093519182104,24
-31.90218,152.962,2010,9,18,-177.47178126254317,24
-31.90218,152.962,2010,9,19,-165.16706260972597,24
-31.90218,152.962,2010,9,20,-186.54678969229107,24
-31.90218,152.962,2010,9,21,-223.59777081290468,24
-31.90218,152.962,2010,9,22,35.62227186922561,24
-31.90218,152.962,2010,9,23,-88.52906189777532,24
-31.90218,152.962,2010,9,24,364.1649420585403,24
-31.90218,152.962,2010,9,25,-47.71061584699999,24
-31.90218,152.962,2010,9,26,236.13159206282646,24
-31.90218,152.962,2010,9,27,107.82140976227807,24
-31.90218,152.962,2010,9,28,-361.34570732194965,24
-31.90218,152.962,2010,9,29,-655.4498023937456,24
-31.90218,152.962,2010,9,30,146.29791815376188,24
-31.89513,152.9277,2010,9,17,-16.002180011642267,24
-31.89513,152.9277,2010,9,18,-167.5790038403528,24
-31.89513,152.9277,2010,9,19,-151.75183275705422,24
-31.89513,152.9277,2010,9,20,-206.53280930913877,24
-31.89513,152.9277,2010,9,21,-241.5536868609648,24
-31.89513,152.9277,2010,9,22,38.55923988488391,24
-31.89513,152.9277,2010,9,23,-81.16595898527954,24
-31.89513,152.9277,2010,9,24,356.8527508342899,24
-31.89513,152.9277,2010,9,25,-36.338217485176344,24
-31.89513,152.9277,2010,9,26,235.27563930419987,24
-31.89513,152.9277,2010,9,27,116.73413718574348,24
-31.89513,152.9277,2010,9,28,-348.1086683781374,24
-31.89513,152.9277,2010,9,29,-669.1482285122818,24
-31.89513,152.9277,2010,9,30,129.38569171473372,24
-31.89513,152.9277,2010,10,1,645.2006431538371,24
-31.88983,152.9201,2010,9,17,-15.368965889089722,24
-31.88983,152.9201,2010,9,18,-155.331560836811,24
-31.88983,152.9201,2010,9,19,-147.52616263268368,24
-31.88983,152.9201,2010,9,20,-211.38851157554652,24
-31.88983,152.9201,2010,9,21,-237.09891413948904,24
-31.88983,152.9201,2010,9,22,34.41311927339643,24
-31.88983,152.9201,2010,9,23,-81.63689210154998,24
-31.88983,152.9201,2010,9,24,349.03462470810115,24
-31.88983,152.9201,2010,9,25,-32.573934535530334,24
-31.88983,152.9201,2010,9,26,229.27760603278463,24
-31.88983,152.9201,2010,9,27,110.9333867062802,24
-31.88983,152.9201,2010,9,28,-349.06644451325445,24
-31.88983,152.9201,2010,9,29,-661.9346786840073,24
-31.88983,152.9201,2010,9,30,127.38104399006912,24
-31.88983,152.9201,2010,10,1,643.8992131230633,24
-31.88858,152.9211,2010,9,17,-15.368965889089722,24
-31.88858,152.9211,2010,9,18,-155.331560836811,24
-31.88858,152.9211,2010,9,19,-147.52616263268368,24
-31.88858,152.9211,2010,9,20,-211.38851157554652,24
-31.88858,152.9211,2010,9,21,-237.09891413948904,24
-31.88858,152.9211,2010,9,22,34.41311927339643,24
-31.88858,152.9211,2010,9,23,-81.63689210154998,24
-31.88858,152.9211,2010,9,24,349.03462470810115,24
-31.88858,152.9211,2010,9,25,-32.573934535530334,24
-31.88858,152.9211,2010,9,26,229.27760603278463,24
-31.88858,152.9211,2010,9,27,110.9333867062802,24
-31.88858,152.9211,2010,9,28,-349.06644451325445,24
-31.88858,152.9211,2010,9,29,-661.9346786840073,24
-31.88858,152.9211,2010,9,30,127.38104399006912,24
-31.88858,152.9211,2010,10,1,643.8992131230633,24
-31.87467,152.951,1999,1,14,-22.063852893364224,24
-31.87467,152.951,1999,1,15,34.44175709803426,24
-31.87467,152.951,1999,1,16,309.34259975975704,24
-31.87467,152.951,1999,1,17,348.19139987153585,24
-31.87467,152.951,1999,1,18,596.8059014960394,24
-31.87467,152.951,1999,1,19,497.07308620375466,24
-31.87467,152.951,1999,1,20,119.07607484503288,24
-31.87467,152.951,1999,1,21,79.90589470120388,24
-31.87467,152.951,1999,1,22,300.9039874330765,24
-31.87467,152.951,1999,1,23,480.9340810299524,24
-31.87467,152.951,1999,1,24,-8.31133310606675,24
-31.87467,152.951,1999,1,25,-207.18829729529838,24
-31.87467,152.951,1999,1,26,-403.6024085656582,24
-31.87467,152.951,1999,1,27,140.8026378037711,24
-31.87467,152.951,1999,1,28,497.76675795609856,24
-31.84933,152.8062,1999,1,13,13.17658131402114,24
-31.84933,152.8062,1999,1,14,-46.695564062607204,24
-31.84933,152.8062,1999,1,15,41.59166731600192,24
-31.84933,152.8062,1999,1,16,215.66191140764766,24
-31.84933,152.8062,1999,1,17,219.61711318821455,24
-31.84933,152.8062,1999,1,18,379.7916483693719,24
-31.84933,152.8062,1999,1,19,287.5714890738039,24
-31.84933,152.8062,1999,1,20,-38.19967608665049,24
-31.84933,152.8062,1999,1,21,-41.06664053097097,24
-31.84933,152.8062,1999,1,22,74.8624555843913,24
-31.84933,152.8062,1999,1,23,239.25311494837445,24
-31.84933,152.8062,1999,1,24,-46.43464166034893,24
-31.84933,152.8062,1999,1,25,-114.50993280552153,24
-31.84933,152.8062,1999,1,26,-217.3483610807774,24
-31.84933,152.8062,1999,1,27,-65.69835170021375,24
-31.84933,152.8062,1999,1,28,256.5408150882138,24
