estuary,Year,Month,displacement,count
Tuggerah_Lakes,2016,1,1518.46973974463,744
Tuggerah_Lakes,2016,2,596.764535749337,696
Tuggerah_Lakes,2016,3,3133.49667822724,744
Tuggerah_Lakes,2016,4,723.531457499945,720
Tuggerah_Lakes,2016,5,-2936.76755088586,744
Tuggerah_Lakes,2016,6,-3818.93028301702,720
Tuggerah_Lakes,2016,7,-5504.87083926449,744
Tuggerah_Lakes,2016,8,-3726.19464287797,744
Tuggerah_Lakes,2016,9,62.2872685877691,720
Tuggerah_Lakes,2016,10,-463.299545013943,744
Tuggerah_Lakes,2016,11,2074.00535395672,720
Tuggerah_Lakes,2016,12,7100.8154405966,744
Tuggerah_Lakes,2017,1,4007.00442335668,744
Tuggerah_Lakes,2017,2,2685.50882345311,672
Tuggerah_Lakes,2017,3,-1858.99574855472,744
Tuggerah_Lakes,2017,4,-3591.70505441664,720
Tuggerah_Lakes,2017,5,-4833.05929306087,744
Tuggerah_Lakes,2017,6,-10281.1986017174,720
Tuggerah_Lakes,2017,7,-5215.22151691417,744
Tuggerah_Lakes,2017,8,-8328.69080977786,744
Tuggerah_Lakes,2017,9,-2630.84876216061,720
Tuggerah_Lakes,2017,10,1593.32583136799,744
Tuggerah_Lakes,2017,11,6187.49157327872,720
Tuggerah_Lakes,2017,12,5654.28391634277,744
Tuggerah_Lakes,2018,1,1968.99681497,744
Tuggerah_Lakes,2018,2,2878.75050014967,672
Tuggerah_Lakes,2018,3,626.59242110013,744
Tuggerah_Lakes,2018,4,-2463.84569679353,720
Tuggerah_Lakes,2018,5,-6787.35217606948,744
Tuggerah_Lakes,2018,6,-8790.13207817084,720
Tuggerah_Lakes,2018,7,-3159.39481764158,744
Tuggerah_Lakes,2018,8,-3390.32068958132,744
Tuggerah_Lakes,2018,9,-1044.36100692008,720
Tuggerah_Lakes,2018,10,2718.48050555306,744
Tuggerah_Lakes,2018,11,371.143025328678,720
Tuggerah_Lakes,2018,12,7228.52104659924,744
Tuggerah_Lakes,2019,1,4926.5999742703,744
Tuggerah_Lakes,2019,2,3881.82530988322,672
Tuggerah_Lakes,2019,3,21.3288153943204,3
