estuary,Year,Month,displacement,count
Hawkesbury_River,2018,3,16111.9169736747,744
Hawkesbury_River,2018,4,4151.21496229238,720
Hawkesbury_River,2018,5,-8349.60596770519,744
Hawkesbury_River,2018,6,-9115.02819868958,720
Hawkesbury_River,2018,7,-16676.4066810569,744
Hawkesbury_River,2018,8,-12743.8892395838,744
Hawkesbury_River,2018,9,3161.33900773646,720
Hawkesbury_River,2018,10,13216.4897136441,744
Hawkesbury_River,2018,11,2310.52832962293,720
Hawkesbury_River,2018,12,6717.26905521914,744
Hawkesbury_River,2019,1,8900.92227575394,744
Hawkesbury_River,2019,2,11779.5200408389,672
Hawkesbury_River,2019,3,66.2870180955516,3
