estuary,Year,Month,displacement,count
Clarence_River,1998,1,8594.50709806827,744
Clarence_River,1998,2,6080.5738459828,672
Clarence_River,1998,3,16742.4741424969,744
Clarence_River,1998,4,12128.0041829178,720
Clarence_River,1998,5,5490.10008571227,744
Clarence_River,1998,6,-6971.33428946642,720
Clarence_River,1998,7,-6582.64264159564,744
Clarence_River,1998,8,13910.1741939102,744
Clarence_River,1998,9,7443.28563950156,720
Clarence_River,1998,10,1663.83851958792,744
Clarence_River,1998,11,23151.9152206816,720
Clarence_River,1998,12,13862.1867457583,744
Clarence_River,1999,1,23105.2164746385,744
Clarence_River,1999,2,40030.9536029359,672
Clarence_River,1999,3,17033.9976513708,744
Clarence_River,1999,4,26072.9446959386,720
Clarence_River,1999,5,23716.548117187,744
Clarence_River,1999,6,15837.2897813373,720
Clarence_River,1999,7,18821.5706652782,744
Clarence_River,1999,8,11550.5797247407,744
Clarence_River,1999,9,6993.45223602854,720
Clarence_River,1999,10,-614.892278745231,744
Clarence_River,1999,11,21980.2177174987,720
Clarence_River,1999,12,17025.0053744344,744
Clarence_River,2000,1,31094.8258947602,744
Clarence_River,2000,2,23521.1522396816,696
Clarence_River,2000,3,10324.1457927329,744
Clarence_River,2000,4,29403.6668904676,720
Clarence_River,2000,5,8143.375446545,744
Clarence_River,2000,6,1678.03333466684,720
Clarence_River,2000,7,1716.91395458377,744
Clarence_River,2000,8,-24.9053614935621,744
Clarence_River,2000,9,-9724.16427468255,720
Clarence_River,2000,10,8164.62471242645,744
Clarence_River,2000,11,9227.96623312053,720
Clarence_River,2000,12,4417.28899100457,744
Clarence_River,2001,1,17805.7679334833,744
Clarence_River,2001,2,20522.0942382274,672
Clarence_River,2001,3,33264.5706784625,744
Clarence_River,2001,4,17406.2130041331,720
Clarence_River,2001,5,9940.91442342644,744
Clarence_River,2001,6,-833.12204842876,720
Clarence_River,2001,7,-2256.11646281063,744
Clarence_River,2001,8,-11351.2318274352,744
Clarence_River,2001,9,4034.94539426188,720
Clarence_River,2001,10,-4192.36751629725,744
Clarence_River,2001,11,7102.19960212077,720
Clarence_River,2001,12,589.471436408189,744
Clarence_River,2002,1,24929.6940985628,744
Clarence_River,2002,2,18785.6206494159,672
Clarence_River,2002,3,25485.9456583908,744
Clarence_River,2002,4,24776.3003638598,720
Clarence_River,2002,5,9414.27437427416,744
Clarence_River,2002,6,3176.0970333666,720
Clarence_River,2002,7,-2190.55493627257,744
Clarence_River,2002,8,8422.20285316266,744
Clarence_River,2002,9,1564.58936533394,720
Clarence_River,2002,10,3428.13852800613,744
Clarence_River,2002,11,4644.24375126115,720
Clarence_River,2002,12,9392.69100043862,744
Clarence_River,2003,1,27310.4137363736,744
Clarence_River,2003,2,24429.5535831422,672
Clarence_River,2003,3,25024.6189412964,744
Clarence_River,2003,4,27191.4903965933,720
Clarence_River,2003,5,20760.7332309364,744
Clarence_River,2003,6,-4171.2137098313,720
Clarence_River,2003,7,551.163572984015,744
Clarence_River,2003,8,1369.22212565315,744
Clarence_River,2003,9,-1228.49585538175,720
Clarence_River,2003,10,4728.42940975547,744
Clarence_River,2003,11,14370.5654087331,720
Clarence_River,2003,12,11168.5606900106,744
Clarence_River,2004,1,-312.639131573639,744
Clarence_River,2004,2,14471.5232865238,696
Clarence_River,2004,3,30495.7226033321,744
Clarence_River,2004,4,12399.88214409,720
Clarence_River,2004,5,2996.46150535363,744
Clarence_River,2004,6,-3107.26124887827,720
Clarence_River,2004,7,7099.75584108499,744
Clarence_River,2004,8,-13088.9082048816,744
Clarence_River,2004,9,-1931.98401761557,720
Clarence_River,2004,10,13272.8107687656,744
Clarence_River,2004,11,3453.5020946939,720
Clarence_River,2004,12,10793.2142684212,744
Clarence_River,2005,1,27636.2071753977,744
Clarence_River,2005,2,4934.19217977991,672
Clarence_River,2005,3,19560.9611136666,744
Clarence_River,2005,4,26433.6762810211,720
Clarence_River,2005,5,22940.7971774499,744
Clarence_River,2005,6,-2171.37713970662,720
Clarence_River,2005,7,2464.26571822155,744
Clarence_River,2005,8,7809.12430331117,744
Clarence_River,2005,9,-5865.56105860028,720
Clarence_River,2005,10,3566.69786954658,744
Clarence_River,2005,11,10913.17811583,720
Clarence_River,2005,12,-4548.75569797631,744
Clarence_River,2006,1,21985.172061161,744
Clarence_River,2006,2,15366.4648524046,672
Clarence_River,2006,3,25461.2216697866,744
Clarence_River,2006,4,5292.80456583917,720
Clarence_River,2006,5,7111.40188977114,744
Clarence_River,2006,6,10064.1238909609,720
Clarence_River,2006,7,-957.276564176277,744
Clarence_River,2006,8,13600.5133960989,744
Clarence_River,2006,9,9407.96450691223,720
Clarence_River,2006,10,9661.09423888802,744
Clarence_River,2006,11,-230.047645317502,720
Clarence_River,2006,12,13383.5723285241,744
Clarence_River,2007,1,9041.67718384997,744
Clarence_River,2007,2,17071.274553108,672
Clarence_River,2007,3,16295.2658729491,744
Clarence_River,2007,4,10476.842673703,720
Clarence_River,2007,5,2432.97412183371,744
Clarence_River,2007,6,-10613.0346217401,720
Clarence_River,2007,7,-2630.81376037494,744
Clarence_River,2007,8,9604.09542191673,744
Clarence_River,2007,9,12634.4068359925,720
Clarence_River,2007,10,-4304.89507524173,744
Clarence_River,2007,11,12793.1558439028,720
Clarence_River,2007,12,25815.7293009811,744
Clarence_River,2008,1,38686.999584555,744
Clarence_River,2008,2,26231.0159419991,696
Clarence_River,2008,3,28887.6992039638,744
Clarence_River,2008,4,27707.8590126421,720
Clarence_River,2008,5,10962.7024605707,744
Clarence_River,2008,6,5967.62626561031,720
Clarence_River,2008,7,-2967.499118703,744
Clarence_River,2008,8,-6555.89491338369,744
