Estuary,Year,Month,Day,displacement,count
Port_Stephens,1851,6,25,-121.424377421245,8
Port_Stephens,1851,6,26,-84.6915941063653,8
Port_Stephens,1851,6,27,22.9102585724792,8
Port_Stephens,1851,6,28,87.2117224617147,8
Port_Stephens,1851,6,29,102.179759239436,8
Port_Stephens,1851,6,30,105.692665621402,8
Port_Stephens,1851,7,1,138.377968915091,8
Port_Stephens,1851,7,2,80.0331731571058,8
Port_Stephens,1851,7,3,-0.0763683699104014,8
Port_Stephens,1851,7,4,127.45741150423,8
Port_Stephens,1851,7,5,122.417154167651,8
Port_Stephens,1851,7,6,39.1001752433482,8
Port_Stephens,1851,7,7,22.0702170154165,8
Port_Stephens,1851,7,8,42.5367144075937,8
Port_Stephens,1851,7,9,35.0526967015113,8
Port_Stephens,1851,7,10,15.8080796007697,8
Port_Stephens,1851,7,11,8.24769291312201,8
Port_Stephens,1851,7,12,96.1467212304722,8
Port_Stephens,1851,7,13,28.4087038244081,8
Port_Stephens,1851,7,14,141.279933231023,8
Port_Stephens,1851,7,15,158.309892980983,8
Port_Stephens,1851,7,16,183.052973711787,8
Port_Stephens,1851,7,17,213.599988451341,8
Port_Stephens,1851,7,18,234.677427084527,8
Port_Stephens,1851,7,19,176.86720584769,8
Port_Stephens,1851,7,20,143.800062866583,8
Port_Stephens,1851,7,21,122.722623835109,8
Port_Stephens,1851,7,22,139.447095254986,8
Port_Stephens,1851,7,23,118.44604217498,8
Port_Stephens,1851,7,24,128.984762288149,8
Port_Stephens,1851,7,25,128.602925673236,8
Port_Stephens,1851,7,26,42.7658187634228,8
Port_Stephens,1851,7,27,113.176682914972,8
Port_Stephens,1851,7,28,113.329418616399,8
Port_Stephens,1851,7,29,146.167456388203,8
Port_Stephens,1851,7,30,81.7896265472326,8
Port_Stephens,1851,7,31,68.3489418051915,8
Port_Stephens,1851,8,1,98.2850151045921,8
Port_Stephens,1851,8,2,120.584333090392,8
Port_Stephens,1851,8,3,110.121982712692,8
Port_Stephens,1851,8,4,38.641970486118,8
Port_Stephens,1851,8,5,21.3065410686992,8
Port_Stephens,1851,8,6,59.7957784138107,8
Port_Stephens,1851,8,7,81.1786861881465,8
Port_Stephens,1851,8,8,-8.24769368124831,8
Port_Stephens,1851,8,9,1.90918830920363,8
Port_Stephens,1851,8,10,35.2054327016553,8
Port_Stephens,1851,8,11,50.8607763165064,8
Port_Stephens,1851,8,12,29.0196614805613,8
Port_Stephens,1851,8,13,35.5872696579577,8
Port_Stephens,1851,8,14,73.2364633123222,8
Port_Stephens,1851,8,15,94.848456481147,8
Port_Stephens,1851,8,16,99.4305275666505,8
Port_Stephens,1851,8,17,60.4830854500843,8
Port_Stephens,1851,8,18,51.1662289571653,8
Port_Stephens,1851,8,19,29.8596871914625,8
Port_Stephens,1851,8,20,16.724414877245,8
Port_Stephens,1851,8,21,17.4881094865867,8
Port_Stephens,1851,8,22,46.8132976324242,8
Port_Stephens,1851,8,23,17.0299590529563,8
Port_Stephens,1851,8,24,39.7111163278869,8
Port_Stephens,1851,8,25,6.87307793020265,8
Port_Stephens,1851,8,26,25.0485498861787,8
Port_Stephens,1851,8,27,184.427591397373,8
Port_Stephens,1851,8,28,235.899307831148,8
Port_Stephens,1851,8,29,128.297453729847,8
Port_Stephens,1851,8,30,205.734131769069,8
Port_Stephens,1851,8,31,238.190333438044,8
Port_Stephens,1851,9,1,252.852897959436,8
Port_Stephens,1851,9,2,18.8627993760461,8
Port_Stephens,1851,9,3,-84.1570217758,8
Port_Stephens,1851,9,4,-10.4623523691386,8
Port_Stephens,1851,9,5,-27.7977818150066,8
Port_Stephens,1851,9,6,-44.3695363241008,8
Port_Stephens,1851,9,7,-1.90918865059334,8
Port_Stephens,1851,9,8,-13.6697887422564,8
Port_Stephens,1851,9,9,-28.179620336011,8
Port_Stephens,1851,9,10,-59.4139390535573,8
Port_Stephens,1851,9,11,-15.73171219813,8
Port_Stephens,1851,9,12,8.55316309266479,8
Port_Stephens,1851,9,13,17.6409188712424,8
Port_Stephens,1851,9,14,16.0371812681574,8
Port_Stephens,1851,9,15,27.797781672761,8
Port_Stephens,1851,9,16,-11.3787624383573,8
Port_Stephens,1851,9,17,11.7606003192565,8
Port_Stephens,1851,9,18,34.6708596314127,8
Port_Stephens,1851,9,19,25.20128531734,8
Port_Stephens,1851,9,20,14.5861991101909,8
Port_Stephens,1851,9,21,19.1682502101857,8
Port_Stephens,1851,9,22,44.4459044379691,8
Port_Stephens,1851,9,23,25.277652947573,8
Port_Stephens,1851,9,24,-19.4737209587113,8
Port_Stephens,1851,9,25,20.008293787136,8
Port_Stephens,1851,9,26,8.70589930617678,8
Port_Stephens,1851,9,27,29.93607251705,8
Port_Stephens,1851,9,28,25.964961619671,8
Port_Stephens,1851,9,29,12.6006432561015,8
Port_Stephens,1851,9,30,33.6017332488435,8
Port_Stephens,1851,10,1,41.6966726513872,8
Port_Stephens,1851,10,2,20.0082932750519,8
Port_Stephens,1851,10,3,-5.42209434978023,8
Port_Stephens,1851,10,4,14.4334637359281,8
Port_Stephens,1851,10,5,15.502627457971,8
Port_Stephens,1851,10,6,-15.0444052898774,8
Port_Stephens,1851,10,7,-36.35094527751,8
Port_Stephens,1851,10,8,-28.9432949313946,8
Port_Stephens,1851,10,9,57.504752678894,8
Port_Stephens,1851,10,10,47.8060755310197,8
Port_Stephens,1851,10,11,23.2920974064239,8
Port_Stephens,1851,10,12,4.81115475882037,8
Port_Stephens,1851,10,13,19.7028230528353,8
Port_Stephens,1851,10,14,1.14551377071818,8
Port_Stephens,1851,10,15,34.4417573808188,8
Port_Stephens,1851,10,16,24.5903459255241,8
Port_Stephens,1851,10,17,51.3953493725241,8
Port_Stephens,1851,10,18,27.2632088870099,8
Port_Stephens,1851,10,19,2.21463905799582,8
Port_Stephens,1851,10,20,42.154877678884,8
Port_Stephens,1851,10,21,21.0774391452704,8
Port_Stephens,1851,10,22,-11.6078646747268,8
Port_Stephens,1851,10,23,-28.943296353851,8
Port_Stephens,1851,10,24,45.6678031644361,8
Port_Stephens,1851,10,25,53.3045377528505,8
Port_Stephens,1851,10,26,51.7008191537796,8
Port_Stephens,1851,10,27,75.2220191379624,8
Port_Stephens,1851,10,28,78.2003534169563,8
Port_Stephens,1851,10,29,76.902104997428,8
Port_Stephens,1851,10,30,77.0548409975715,8
Port_Stephens,1851,10,31,75.5274874683124,8
Port_Stephens,1851,11,1,42.6894510905158,8
Port_Stephens,1851,11,2,38.3365202494101,8
Port_Stephens,1851,11,3,20.0083127200274,8
Port_Stephens,1851,11,4,19.091884713637,8
Port_Stephens,1851,11,5,-45.7441495716232,8
Port_Stephens,1851,11,6,27.8741484495202,8
Port_Stephens,1851,11,7,27.8741498150782,8
Port_Stephens,1851,11,8,72.9309927913894,8
Port_Stephens,1851,11,9,30.3179107962366,8
Port_Stephens,1851,11,10,29.3251322290867,8
Port_Stephens,1851,11,11,77.2076118905642,8
Port_Stephens,1851,11,12,68.6544309887484,8
Port_Stephens,1851,11,13,78.1240414047583,8
Port_Stephens,1851,11,14,-21.2301740074486,8
Port_Stephens,1851,11,15,30.3179094306786,8
Port_Stephens,1851,11,16,129.595701907557,8
Port_Stephens,1851,11,17,128.450189786889,8
Port_Stephens,1851,11,18,91.793773647057,8
Port_Stephens,1851,11,19,69.0362480591142,8
Port_Stephens,1851,11,20,63.0032145451106,8
Port_Stephens,1851,11,21,75.8329590987604,8
Port_Stephens,1851,11,22,102.943490391676,8
Port_Stephens,1851,11,23,114.856767963637,8
Port_Stephens,1851,11,24,107.830972468323,8
Port_Stephens,1851,11,25,102.485229191386,8
Port_Stephens,1851,11,26,97.750442702904,8
Port_Stephens,1851,11,27,117.682383055919,8
Port_Stephens,1851,11,28,120.660719653517,8
Port_Stephens,1851,11,29,122.340803948281,8
Port_Stephens,1851,11,30,132.039480527172,8
Port_Stephens,1851,12,1,133.032239407529,8
Port_Stephens,1851,12,2,138.454373927471,8
Port_Stephens,1851,12,3,124.47909476412,8
Port_Stephens,1851,12,4,100.499690150728,8
Port_Stephens,1851,12,5,52.0826561100819,8
Port_Stephens,1851,12,6,74.4583441727399,8
Port_Stephens,1851,12,7,102.408860793027,8
Port_Stephens,1851,12,8,122.79899123775,8
Port_Stephens,1851,12,9,112.413007181623,8
Port_Stephens,1851,12,10,91.4119352682981,8
Port_Stephens,1851,12,11,102.256125504111,8
Port_Stephens,1851,12,12,123.944506430923,8
Port_Stephens,1851,12,13,140.134477496516,8
Port_Stephens,1851,12,14,150.902244683205,8
Port_Stephens,1851,12,15,154.262451707497,8
Port_Stephens,1851,12,16,95.6121683591062,8
Port_Stephens,1851,12,17,111.725719334283,8
Port_Stephens,1851,12,18,132.42130143817,8
Port_Stephens,1851,12,19,135.781491905073,8
Port_Stephens,1851,12,20,114.856768077434,8
Port_Stephens,1851,12,21,120.73706766808,8
Port_Stephens,1851,12,22,113.100316252009,8
Port_Stephens,1851,12,23,107.90732439464,8
Port_Stephens,1851,12,24,109.434675605296,8
Port_Stephens,1851,12,25,139.981706688871,8
Port_Stephens,1851,12,26,128.068350611554,8
Port_Stephens,1851,12,27,108.365529137647,8
Port_Stephens,1851,12,28,98.2086466777836,8
Port_Stephens,1851,12,29,72.5491566601118,8
Port_Stephens,1851,12,30,65.2942593836135,8
Port_Stephens,1851,12,31,64.7596856021432,8
Port_Stephens,1852,1,1,57.8102594724577,8
Port_Stephens,1852,1,2,40.322058692636,8
Port_Stephens,1852,1,3,60.2539838395948,8
Port_Stephens,1852,1,4,92.5574650700965,8
Port_Stephens,1852,1,5,106.914584063111,8
Port_Stephens,1852,1,6,111.649426183853,8
Port_Stephens,1852,1,7,125.16638345071,8
Port_Stephens,1852,1,8,130.817584503372,8
Port_Stephens,1852,1,9,101.950654883607,8
Port_Stephens,1852,1,10,85.5316361470627,8
Port_Stephens,1852,1,11,75.3747529332988,8
Port_Stephens,1852,1,12,106.456340586625,8
Port_Stephens,1852,1,13,52.5408610949057,8
Port_Stephens,1852,1,14,36.580047371634,8
Port_Stephens,1852,1,15,93.932063282258,8
Port_Stephens,1852,1,16,88.9681749272451,8
Port_Stephens,1852,1,17,22.9866258044246,8
Port_Stephens,1852,1,18,25.7358593548524,8
Port_Stephens,1852,1,19,61.3231278179468,8
Port_Stephens,1852,1,20,116.91869079363,8
Port_Stephens,1852,1,21,61.781334623514,8
Port_Stephens,1852,1,22,78.5822087229429,8
Port_Stephens,1852,1,23,98.4377878610022,8
Port_Stephens,1852,1,24,103.172536298783,8
Port_Stephens,1852,1,25,118.140571796294,8
Port_Stephens,1852,1,26,100.652407232205,8
Port_Stephens,1852,1,27,99.6596299168164,8
Port_Stephens,1852,1,28,105.081723982105,8
Port_Stephens,1852,1,29,75.4511415874337,8
Port_Stephens,1852,1,30,39.7111181059575,8
Port_Stephens,1852,1,31,27.2632094559922,8
Port_Stephens,1852,2,1,78.2003513970685,8
Port_Stephens,1852,2,2,52.5408636695509,8
Port_Stephens,1852,2,3,54.1445829798502,8
Port_Stephens,1852,2,4,84.0042857472072,8
Port_Stephens,1852,2,5,103.783475576802,8
Port_Stephens,1852,2,6,77.0548396462382,8
Port_Stephens,1852,2,7,35.4345353647615,8
Port_Stephens,1852,2,8,48.0351775682457,8
Port_Stephens,1852,2,9,72.625523436871,8
Port_Stephens,1852,2,10,40.6275248893019,8
Port_Stephens,1852,2,11,54.6791524655033,8
Port_Stephens,1852,2,12,89.0445429984398,8
Port_Stephens,1852,2,13,94.0848004488155,8
Port_Stephens,1852,2,14,109.816511651226,8
Port_Stephens,1852,2,15,126.15916332652,8
Port_Stephens,1852,2,16,99.0487266838358,8
Port_Stephens,1852,2,17,70.0290276504328,8
Port_Stephens,1852,2,18,62.1631716936129,8
Port_Stephens,1852,2,19,78.2767215877226,8
Port_Stephens,1852,2,20,69.647208901569,8
Port_Stephens,1852,2,21,78.5821909706906,8
Port_Stephens,1852,2,22,66.6688559030518,8
Port_Stephens,1852,2,23,68.8835143633494,8
Port_Stephens,1852,2,24,52.1590243661958,8
Port_Stephens,1852,2,25,61.0176966706005,8
Port_Stephens,1852,2,26,67.2034269818556,8
Port_Stephens,1852,2,27,66.2870170548825,8
Port_Stephens,1852,2,28,41.1620989268143,8
Port_Stephens,1852,2,29,39.9402555338919,8
Port_Stephens,1852,3,1,33.525346600372,8
Port_Stephens,1852,3,2,34.5181244847429,8
Port_Stephens,1852,3,3,34.976328559194,8
Port_Stephens,1852,3,4,65.599710345774,8
Port_Stephens,1852,3,5,77.2075735695962,8
Port_Stephens,1852,3,6,88.3572549946289,8
Port_Stephens,1852,3,7,55.1373973928948,8
Port_Stephens,1852,3,8,44.1404526081102,8
Port_Stephens,1852,3,9,47.7297090956503,8
Port_Stephens,1852,3,10,39.6347674882994,8
Port_Stephens,1852,3,11,60.8649218943026,8
Port_Stephens,1852,3,12,75.7566120941417,8
Port_Stephens,1852,3,13,54.9082550717118,8
Port_Stephens,1852,3,14,65.9815477999362,8
Port_Stephens,1852,3,15,50.4789380942178,8
Port_Stephens,1852,3,16,60.2539829434483,8
Port_Stephens,1852,3,17,50.3262042562079,8
Port_Stephens,1852,3,18,7.94227951802794,8
Port_Stephens,1852,3,19,18.9392029090724,8
Port_Stephens,1852,3,20,26.8050231337934,8
Port_Stephens,1852,3,21,20.9247223767339,8
Port_Stephens,1852,3,22,35.2818011853619,8
Port_Stephens,1852,3,23,29.4014998024216,8
Port_Stephens,1852,3,24,52.9227002417904,8
Port_Stephens,1852,3,25,53.5336399749957,8
Port_Stephens,1852,3,26,31.4634232582951,8
Port_Stephens,1852,3,27,10.1568814499182,8
Port_Stephens,1852,3,28,15.8844468327155,8
Port_Stephens,1852,3,29,11.1496599032724,8
Port_Stephens,1852,3,30,20.0846607488146,8
Port_Stephens,1852,3,31,20.1610480089426,8
Port_Stephens,1852,4,1,28.7141914148147,8
Port_Stephens,1852,4,2,-8.40041167309749,8
Port_Stephens,1852,4,3,-0.152697593827436,8
Port_Stephens,1852,4,4,15.655343202339,8
Port_Stephens,1852,4,5,31.8452800436363,8
Port_Stephens,1852,4,6,25.6595089505631,8
Port_Stephens,1852,4,7,26.7286358736655,8
Port_Stephens,1852,4,8,18.1754723258146,8
Port_Stephens,1852,4,9,-0.763675676450646,8
Port_Stephens,1852,4,10,-3.97111182197546,8
Port_Stephens,1852,4,11,17.8700394572962,8
Port_Stephens,1852,4,12,20.5428480667329,8
Port_Stephens,1852,4,13,37.2673927288758,8
Port_Stephens,1852,4,14,36.0454937890404,8
Port_Stephens,1852,4,15,30.8525019601212,8
Port_Stephens,1852,4,16,16.7245081192448,8
Port_Stephens,1852,4,17,-2.13829097231006,8
Port_Stephens,1852,4,18,-5.34570825606648,8
Port_Stephens,1852,4,19,22.5284216304013,8
Port_Stephens,1852,4,20,-13.4406299205819,8
Port_Stephens,1852,4,21,-7.71312112309004,8
Port_Stephens,1852,4,22,5.0402566964742,8
Port_Stephens,1852,4,23,-5.72756470001812,8
Port_Stephens,1852,4,24,8.93500115848321,8
Port_Stephens,1852,4,25,14.7389340434923,8
Port_Stephens,1852,4,26,-31.8452610680713,8
Port_Stephens,1852,4,27,-47.729708242176,8
Port_Stephens,1852,4,28,-24.2848754472652,8
Port_Stephens,1852,4,29,4.81115497218887,8
Port_Stephens,1852,4,30,6.79671035686782,8
Port_Stephens,1852,5,1,13.21158337337,8
Port_Stephens,1852,5,2,4.50568422366348,8
Port_Stephens,1852,5,3,23.1393622455296,8
Port_Stephens,1852,5,4,8.09495810784152,8
Port_Stephens,1852,5,5,25.2776534027589,8
Port_Stephens,1852,5,6,21.7647464518104,8
Port_Stephens,1852,5,7,26.4995334666012,8
Port_Stephens,1852,5,8,-48.7988530313277,8
Port_Stephens,1852,5,9,-45.5914170422732,8
Port_Stephens,1852,5,10,10.6151046421804,8
Port_Stephens,1852,5,11,59.7957772616211,8
Port_Stephens,1852,5,12,37.8783159189163,8
Port_Stephens,1852,5,13,45.1332100091128,8
Port_Stephens,1852,5,14,-119.515188429262,8
Port_Stephens,1852,5,15,-148.611217824547,8
Port_Stephens,1852,5,16,-125.242755177617,8
Port_Stephens,1852,5,17,-94.9248417640608,8
Port_Stephens,1852,5,18,-22.3756874367771,8
Port_Stephens,1852,5,19,3.74200894550062,8
Port_Stephens,1852,5,20,16.9535921481758,8
Port_Stephens,1852,5,21,24.8194477493812,8
Port_Stephens,1852,5,22,25.0485503698139,8
Port_Stephens,1852,5,23,52.9990680000445,8
