Estuary,Year,Month,Day,displacement,count
Wallis_Lake,1852,1,31,53.5336396620555,8
Wallis_Lake,1852,2,1,76.3675323681468,8
Wallis_Lake,1852,2,2,30.1651786082756,8
Wallis_Lake,1852,2,3,72.8546251327075,8
Wallis_Lake,1852,2,4,102.408860736128,8
Wallis_Lake,1852,2,5,113.94035898971,8
Wallis_Lake,1852,2,6,73.3891992840162,8
Wallis_Lake,1852,2,7,55.9774015535862,8
Wallis_Lake,1852,2,8,95.1539449392516,8
Wallis_Lake,1852,2,9,95.1539469875878,8
Wallis_Lake,1852,2,10,81.4077919806567,8
Wallis_Lake,1852,2,11,96.6049278084455,8
Wallis_Lake,1852,2,12,115.391340151957,8
Wallis_Lake,1852,2,13,104.470783196283,8
Wallis_Lake,1852,2,14,134.406856253866,8
Wallis_Lake,1852,2,15,94.2375345144189,8
Wallis_Lake,1852,2,16,71.7855155777942,8
Wallis_Lake,1852,2,17,40.0929535829055,8
Wallis_Lake,1852,2,18,77.4366781672423,8
Wallis_Lake,1852,2,19,99.3541591967404,8
Wallis_Lake,1852,2,20,100.041487342263,8
Wallis_Lake,1852,2,21,114.016726932883,8
Wallis_Lake,1852,2,22,94.7721066600646,8
Wallis_Lake,1852,2,23,67.3561639208201,8
Wallis_Lake,1852,2,24,51.3953485190506,8
Wallis_Lake,1852,2,25,91.0301350113641,8
Wallis_Lake,1852,2,26,96.0703547382028,8
Wallis_Lake,1852,2,27,72.6255223131311,8
Wallis_Lake,1852,2,28,19.7028232235296,8
Wallis_Lake,1852,2,29,54.3737213181562,8
Wallis_Lake,1852,3,1,82.9351398058662,8
Wallis_Lake,1852,3,2,97.9031766547112,8
Wallis_Lake,1852,3,3,67.2797957216046,8
Wallis_Lake,1852,3,4,65.2942400382099,8
Wallis_Lake,1852,3,5,50.8607764160784,8
Wallis_Lake,1852,3,6,58.3448141930164,8
Wallis_Lake,1852,3,7,21.0011091816756,8
Wallis_Lake,1852,3,8,40.8566486616582,8
Wallis_Lake,1852,3,9,44.8277417641103,8
Wallis_Lake,1852,3,10,41.0857519506449,8
Wallis_Lake,1852,3,11,84.8443278874774,8
Wallis_Lake,1852,3,12,83.3169960506744,8
Wallis_Lake,1852,3,13,84.6915924847654,8
Wallis_Lake,1852,3,14,81.7896283110782,8
Wallis_Lake,1852,3,15,43.2240237909198,8
Wallis_Lake,1852,3,16,23.4448332927709,8
Wallis_Lake,1852,3,17,9.77504301426177,8
Wallis_Lake,1852,3,18,7.94227906284174,8
Wallis_Lake,1852,3,19,23.2921536787886,8
Wallis_Lake,1852,3,20,16.3426710491459,8
Wallis_Lake,1852,3,21,21.3829275891496,8
Wallis_Lake,1852,3,22,35.7400048615259,8
Wallis_Lake,1852,3,23,16.8772238351637,8
Wallis_Lake,1852,3,24,36.5036809931622,8
Wallis_Lake,1852,3,25,30.3942776014451,8
Wallis_Lake,1852,3,26,18.3282071168703,8
Wallis_Lake,1852,3,27,21.9938499683904,8
Wallis_Lake,1852,3,28,29.4014996886251,8
Wallis_Lake,1852,3,29,24.8958149102037,8
