Estuary,Year,Month,displacement,count
Hawkesbury_River,1866,10,-1169.65007982357,248
Hawkesbury_River,1866,11,-2819.46000059767,240
Hawkesbury_River,1866,12,-1899.66002353316,248
Hawkesbury_River,1867,1,-1442.39006777474,248
Hawkesbury_River,1867,2,-2815.79533333828,224
Hawkesbury_River,1867,3,-1347.7581127085,248
Hawkesbury_River,1867,4,-31.8289992810302,240
Hawkesbury_River,1867,5,2079.37040488417,248
Hawkesbury_River,1867,6,3295.60201024779,240
Hawkesbury_River,1867,7,2836.52662575709,248
Hawkesbury_River,1867,8,203.150994717249,248
Hawkesbury_River,1867,9,1718.3252241531,240
Hawkesbury_River,1867,10,586.428952978656,248
Hawkesbury_River,1867,11,-2860.90686027743,240
Hawkesbury_River,1867,12,-4250.14311447076,248
Hawkesbury_River,1868,1,-2977.8648091286,248
Hawkesbury_River,1868,2,-1035.04051972332,232
Hawkesbury_River,1868,3,-3158.91722497343,248
Hawkesbury_River,1868,4,-1587.87108190677,240
Hawkesbury_River,1868,5,2024.42300077872,248
Hawkesbury_River,1868,6,3598.81231541291,240
Hawkesbury_River,1868,7,4020.32177410151,248
Hawkesbury_River,1868,8,3260.27073401642,248
Hawkesbury_River,1868,9,-165.302587448385,240
Hawkesbury_River,1868,10,-2462.46728133615,248
Hawkesbury_River,1868,11,-3489.30714195429,240
Hawkesbury_River,1868,12,-2807.09088179651,248
Hawkesbury_River,1869,1,-2421.35422234591,248
Hawkesbury_River,1869,2,-782.966454849889,224
Hawkesbury_River,1869,3,-3561.01628556116,248
Hawkesbury_River,1869,4,-1195.28828794478,240
Hawkesbury_River,1869,5,2351.62599368159,248
Hawkesbury_River,1869,6,4174.63935453955,240
Hawkesbury_River,1869,7,2623.15860426895,248
Hawkesbury_River,1869,8,1142.61864874508,248
Hawkesbury_River,1869,9,-1518.46209879754,240
Hawkesbury_River,1869,10,885.101395308534,248
Hawkesbury_River,1869,11,-4281.70595676534,240
Hawkesbury_River,1869,12,-3405.40868675361,248
Hawkesbury_River,1870,1,-1768.32101760806,248
Hawkesbury_River,1870,2,-935.170781153608,224
Hawkesbury_River,1870,3,-1038.0489909716,248
Hawkesbury_River,1870,4,-1170.94098557742,240
Hawkesbury_River,1870,5,2142.43426905321,248
Hawkesbury_River,1870,6,3894.01777553857,240
Hawkesbury_River,1870,7,3373.77844473527,248
Hawkesbury_River,1870,8,4754.99406949176,248
Hawkesbury_River,1870,9,-628.054974957336,240
Hawkesbury_River,1870,10,-1889.00512735351,248
Hawkesbury_River,1870,11,-2086.49436625884,240
Hawkesbury_River,1870,12,-3158.73825086146,248
Hawkesbury_River,1871,1,-2877.43643346404,248
Hawkesbury_River,1871,2,-1855.02596626429,224
Hawkesbury_River,1871,3,-1420.36112511579,248
Hawkesbury_River,1871,4,-156.17551713018,240
Hawkesbury_River,1871,5,3438.90626663274,248
Hawkesbury_River,1871,6,4060.71068237734,240
Hawkesbury_River,1871,7,4411.48768706681,248
Hawkesbury_River,1871,8,1870.09796119059,248
Hawkesbury_River,1871,9,-279.920932088803,240
Hawkesbury_River,1871,10,-1841.62067692706,248
Hawkesbury_River,1871,11,-4318.72060511272,240
Hawkesbury_River,1871,12,-3516.6857299735,248
Hawkesbury_River,1872,1,-2349.06658166887,248
Hawkesbury_River,1872,2,-1079.33019184698,232
Hawkesbury_River,1872,3,-1394.23203710022,248
Hawkesbury_River,1872,4,1889.83181402525,240
Hawkesbury_River,1872,5,2839.59462085337,248
Hawkesbury_River,1872,6,3631.33675794428,240
Hawkesbury_River,1872,7,3892.87899364138,248
Hawkesbury_River,1872,8,3306.75303442857,248
Hawkesbury_River,1872,9,-1236.45237892186,240
Hawkesbury_River,1872,10,-1405.43132575408,248
Hawkesbury_River,1872,11,-3567.69384124378,240
Hawkesbury_River,1872,12,-3007.51183734638,248
Hawkesbury_River,1873,1,-1724.39119559719,248
Hawkesbury_River,1873,2,-977.697889124217,224
Hawkesbury_River,1873,3,-461.674666266126,248
Hawkesbury_River,1873,4,1114.6636856863,240
Hawkesbury_River,1873,5,2886.38435200789,248
Hawkesbury_River,1873,6,3318.37516160923,240
Hawkesbury_River,1873,7,4331.41360601914,248
