Estuary,Year,Month,displacement,count
Sydney,1890,7,4012.10962390228,248
Sydney,1890,8,3134.34729491416,248
Sydney,1890,9,-533.148315803659,240
Sydney,1890,10,-322.046991467374,248
Sydney,1890,11,-3833.89250337398,240
Sydney,1890,12,-7635.88325419133,248
Sydney,1891,1,-6579.98840562713,248
Sydney,1891,2,-3725.82276480456,224
Sydney,1891,3,-3356.98733367986,248
Sydney,1891,4,-756.136425862712,240
Sydney,1891,5,-1322.30304181408,248
Sydney,1891,6,5763.45489678877,240
Sydney,1891,7,6420.09802605633,248
Sydney,1891,8,4100.53541417845,248
Sydney,1891,9,-306.837024934959,240
Sydney,1891,10,-5379.44557466864,248
Sydney,1891,11,-5213.42356401129,240
Sydney,1891,12,-7621.91685951902,248
Sydney,1892,1,-10231.5456147131,248
Sydney,1892,2,-4333.47851441222,232
Sydney,1892,3,-2054.45698455168,248
Sydney,1892,4,1256.4914901229,240
Sydney,1892,5,-671.815168676362,248
Sydney,1892,6,2536.59277996252,240
Sydney,1892,7,2986.59298950324,248
Sydney,1892,8,4436.55176841538,248
Sydney,1892,9,-672.417082798137,240
Sydney,1892,10,-1863.69136273698,248
Sydney,1892,11,-3503.99657533662,240
Sydney,1892,12,-1079.43297020823,248
Sydney,1893,1,-1792.44917212752,248
Sydney,1893,2,-4886.58823563079,224
Sydney,1893,3,-3826.82784407052,248
Sydney,1893,4,-2106.67020393215,240
Sydney,1893,5,478.881477180716,248
Sydney,1893,6,4852.53337339138,240
Sydney,1893,7,6281.46669441149,248
Sydney,1893,8,2525.24104793481,248
Sydney,1893,9,1137.22021181495,240
Sydney,1893,10,-2140.38572494233,248
Sydney,1893,11,-4792.01264814228,240
Sydney,1893,12,-6183.72420841371,248
Sydney,1894,1,-5196.21035905007,248
Sydney,1894,2,-5256.22583920639,224
Sydney,1894,3,-6486.54879893133,248
Sydney,1894,4,-4199.53375888274,240
Sydney,1894,5,-131.396134072394,248
Sydney,1894,6,2793.15562350502,240
Sydney,1894,7,4891.51083889025,248
Sydney,1894,8,696.713490287862,248
Sydney,1894,9,84.9067325216348,240
Sydney,1894,10,-5407.48465774854,248
Sydney,1894,11,-4454.30971972944,240
Sydney,1894,12,-4886.69925682185,248
Sydney,1895,1,-3403.36837186395,248
Sydney,1895,2,-3564.48180868986,224
Sydney,1895,3,-4323.9394790371,248
Sydney,1895,4,-2644.14144139579,240
Sydney,1895,5,2039.81948468496,248
Sydney,1895,6,3614.59347645456,240
Sydney,1895,7,5124.52293298941,248
Sydney,1895,8,637.921883207454,248
Sydney,1895,9,-717.311643415493,240
Sydney,1895,10,-5361.8050984524,248
Sydney,1895,11,-3217.65780277544,240
Sydney,1895,12,-5531.56804637448,248
Sydney,1896,1,-6769.55304746661,248
Sydney,1896,2,-3648.98456527481,232
Sydney,1896,3,-2818.29753782697,248
Sydney,1896,4,-324.998706871464,240
Sydney,1896,5,1626.0018407089,248
Sydney,1896,6,6086.29547803771,240
Sydney,1896,7,5222.75460051652,248
Sydney,1896,8,2137.58588188646,248
Sydney,1896,9,-894.572656134369,240
Sydney,1896,10,-3989.61949944563,248
Sydney,1896,11,-2929.71566086717,240
Sydney,1896,12,-4357.63777079068,248
Sydney,1897,1,-4599.85915308575,248
Sydney,1897,2,-1867.2551109189,224
Sydney,1897,3,-3156.69334786404,248
Sydney,1897,4,-1813.6430276346,240
Sydney,1897,5,1029.4553556332,248
Sydney,1897,6,104.111243661104,240
Sydney,1897,7,2416.50245637482,248
Sydney,1897,8,4056.72519905939,248
Sydney,1897,9,-1196.87244452119,240
Sydney,1897,10,-3087.21121720892,248
Sydney,1897,11,-2920.31508441866,240
Sydney,1897,12,-2260.92821200236,248
Sydney,1898,1,-4013.18350221976,248
Sydney,1898,2,-5243.14242318491,224
Sydney,1898,3,-3043.30426124347,248
Sydney,1898,4,-834.605274307735,240
Sydney,1898,5,4871.06157716862,248
Sydney,1898,6,1274.16458141838,240
Sydney,1898,7,3972.38736509814,248
Sydney,1898,8,-174.099641029568,248
Sydney,1898,9,-376.581169894702,240
Sydney,1898,10,-2293.57942829509,248
Sydney,1898,11,-3339.48267909531,240
Sydney,1898,12,-2734.95977230254,248
Sydney,1899,1,-4633.58676535724,248
Sydney,1899,2,-5947.11556218589,224
Sydney,1899,3,-7745.84515602307,248
Sydney,1899,4,-2133.12980575116,240
Sydney,1899,5,1674.62832432308,248
Sydney,1899,6,5070.77869382557,240
Sydney,1899,7,2656.53541292134,248
Sydney,1899,8,4026.65588700284,248
Sydney,1899,9,-2250.07951817525,240
Sydney,1899,10,-441.010515476551,248
Sydney,1899,11,-5309.264222779,240
Sydney,1899,12,-5891.21378321071,248
Sydney,1900,1,-9253.42839865488,248
Sydney,1900,2,-6275.19769117785,224
Sydney,1900,3,-3315.73658059869,248
Sydney,1900,4,-459.406859145414,240
Sydney,1900,5,2341.20441356075,248
Sydney,1900,6,2731.29942208753,240
Sydney,1900,7,4350.36533624164,248
Sydney,1900,8,1972.94886678558,248
Sydney,1900,9,1539.53866010668,240
Sydney,1900,10,-1480.60944621448,248
Sydney,1900,11,-5024.84381996892,240
Sydney,1900,12,-6333.74354032914,248
Sydney,1901,1,-1793.6984975638,248
Sydney,1901,2,-3563.4463522903,224
Sydney,1901,3,-1912.31253056541,248
Sydney,1901,4,175.996325123453,240
Sydney,1901,5,469.453427019728,248
Sydney,1901,6,4996.20684721254,240
Sydney,1901,7,5200.36798040032,248
