Estuary,Year,Month,displacement,count
Sydney,1879,12,3090.2889825006,248
Sydney,1880,1,3584.69242584407,248
Sydney,1880,2,568.174931206501,232
Sydney,1880,3,1676.49704085283,248
Sydney,1880,4,165.870556236778,240
Sydney,1880,5,-3990.35615782808,248
Sydney,1880,6,-4274.9776277645,240
Sydney,1880,7,-4274.51973392773,248
Sydney,1880,8,-1957.07045248273,248
Sydney,1880,9,-1211.57077273218,240
Sydney,1880,10,563.363726199416,248
Sydney,1880,11,2481.02882167646,240
Sydney,1880,12,4409.08024651086,248
Sydney,1881,1,4083.1434555231,248
Sydney,1881,2,2204.57856969151,224
Sydney,1881,3,3729.25645297501,248
Sydney,1881,4,465.307581655763,240
Sydney,1881,5,-1161.09153007588,248
Sydney,1881,6,-5077.37159762365,240
Sydney,1881,7,-4674.685608945,248
Sydney,1881,8,-2549.07154598633,248
Sydney,1881,9,-1421.81038611026,240
Sydney,1881,10,-633.926516603729,248
Sydney,1881,11,2679.35542874496,240
Sydney,1881,12,5003.52481340344,248
Sydney,1882,1,5504.19036441799,248
Sydney,1882,2,2998.72442199882,224
Sydney,1882,3,2520.05260400855,248
Sydney,1882,4,-224.596463370414,240
Sydney,1882,5,-2318.74704258796,248
Sydney,1882,6,-4207.08729116639,240
Sydney,1882,7,-4313.08544782054,248
Sydney,1882,8,-1504.05852408204,248
Sydney,1882,9,-1338.11155937632,240
Sydney,1882,10,1914.76380115218,248
Sydney,1882,11,4415.87710678038,240
Sydney,1882,12,3377.81300463984,248
Sydney,1883,1,3173.83541140912,248
Sydney,1883,2,2582.82691320342,224
Sydney,1883,3,2149.51762226772,248
Sydney,1883,4,-259.801587327965,240
Sydney,1883,5,-2319.28169289756,248
Sydney,1883,6,-2928.92356020322,240
Sydney,1883,7,-5694.03889285483,248
Sydney,1883,8,-857.530514873653,248
Sydney,1883,9,-2113.62380134933,240
Sydney,1883,10,1212.79336676943,248
Sydney,1883,11,3205.29875338828,240
Sydney,1883,12,3438.6778340176,248
Sydney,1884,1,3939.41967326088,248
Sydney,1884,2,4613.59261113065,232
Sydney,1884,3,3189.94854435289,248
Sydney,1884,4,-119.209198797186,240
Sydney,1884,5,-2292.62921539661,248
Sydney,1884,6,-2887.60854764705,240
Sydney,1884,7,-4124.45718201534,248
Sydney,1884,8,-1534.52870936253,248
Sydney,1884,9,-93.7023446956442,240
Sydney,1884,10,-270.493091676765,248
Sydney,1884,11,3653.34706715718,240
Sydney,1884,12,2522.80225067267,248
Sydney,1885,1,5858.45965139865,248
Sydney,1885,2,5303.42052217213,224
Sydney,1885,3,3075.24495239775,248
Sydney,1885,4,73.313737488076,240
Sydney,1885,5,-1062.1953266212,248
Sydney,1885,6,-5682.4312440236,240
Sydney,1885,7,-4257.6421327434,248
Sydney,1885,8,-2658.96389109283,248
Sydney,1885,9,-813.237126196943,240
Sydney,1885,10,2196.10179638384,248
Sydney,1885,11,3513.51829229401,240
Sydney,1885,12,4833.07283226741,248
Sydney,1886,1,5251.64303979064,248
Sydney,1886,2,1820.37353389504,224
Sydney,1886,3,1472.29023255253,248
Sydney,1886,4,-633.391409955965,240
Sydney,1886,5,-4028.23417463293,248
Sydney,1886,6,-2438.94912662228,240
Sydney,1886,7,-1139.32640732752,248
Sydney,1886,8,-2704.02102774944,248
Sydney,1886,9,-1973.48913964475,240
Sydney,1886,10,-2690.35138763963,248
Sydney,1886,11,2853.39729769012,240
Sydney,1886,12,3271.20410118021,248
Sydney,1887,1,3259.13812477688,248
Sydney,1887,2,1653.9684448862,224
Sydney,1887,3,3352.00044795787,248
Sydney,1887,4,39.3296693094835,240
Sydney,1887,5,-2981.92247550971,248
Sydney,1887,6,-5246.75463754532,240
Sydney,1887,7,-4082.07322697884,248
Sydney,1887,8,-2148.37073490223,248
Sydney,1887,9,-2853.31942641393,240
Sydney,1887,10,881.663544806765,248
Sydney,1887,11,3157.4165728551,240
Sydney,1887,12,5120.5966223685,248
Sydney,1888,1,5193.06924895388,248
Sydney,1888,2,3631.50580981958,232
Sydney,1888,3,438.503140619469,248
Sydney,1888,4,641.945766318633,240
Sydney,1888,5,-2666.83030790988,248
Sydney,1888,6,-2976.42425383943,240
Sydney,1888,7,-3917.04315016356,248
Sydney,1888,8,-3137.63602475059,248
Sydney,1888,9,-442.854967264778,240
Sydney,1888,10,552.596021586572,248
Sydney,1888,11,2010.45217102709,240
Sydney,1888,12,4853.00458082356,248
Sydney,1889,1,3314.27514583056,248
Sydney,1889,2,3213.16455594609,224
Sydney,1889,3,3101.97329675326,248
Sydney,1889,4,853.560065190784,240
Sydney,1889,5,-2556.02082568838,248
Sydney,1889,6,-5651.34973969776,240
Sydney,1889,7,-4301.55365431172,248
Sydney,1889,8,-3023.46649941441,248
Sydney,1889,9,-1157.50228237912,240
Sydney,1889,10,2175.10032015158,248
Sydney,1889,11,3934.30319573165,240
Sydney,1889,12,5334.88355456081,248
Sydney,1890,1,4990.92457021312,248
Sydney,1890,2,2525.55122214978,224
Sydney,1890,3,2116.98483260161,248
Sydney,1890,4,-1290.53460905433,240
Sydney,1890,5,-701.282957775475,248
Sydney,1890,6,-3288.69117130655,240
Sydney,1890,7,-4371.50643285096,248
Sydney,1890,8,-3463.57284313485,248
Sydney,1890,9,-1430.28719548431,240
Sydney,1890,10,-284.774016067106,248
Sydney,1890,11,2203.8148023022,240
Sydney,1890,12,3606.07561254783,248
Sydney,1891,1,4799.39442070258,248
Sydney,1891,2,2113.77748545916,224
Sydney,1891,3,1521.16552166667,248
Sydney,1891,4,-378.782656294019,240
Sydney,1891,5,-793.687549905575,248
Sydney,1891,6,-5779.64744286951,240
Sydney,1891,7,-6446.64152823814,248
Sydney,1891,8,-4554.40653582358,248
